O7_O6_ratio,C6_C4_ratio,C6_C5_ratio,Fe_O_ratio,O_ave_charge,velocity,density,Label
2.0484964511656147,0.3404079786726534,-0.9035713098837496,2.0667048422127174,9.71445146547012e-17,0.6799813211995323,0.6178994998524501,0.0
-0.4385065547143295,0.9295639826595068,-0.3717369498904239,1.2255767564812292,-2.0816681711721685e-17,-0.048094403780951506,-0.4853900758473374,0.0
1.117125187419034,0.6152370511895648,0.8459582500084174,-0.2854882645769238,4.163336342344337e-17,0.0025565006157018885,1.6040964533806168,0.0
-0.5220363711170549,-0.9504684820444977,0.09682009782954404,1.5722107102389777,-3.469446951953614e-17,1.6500582417829504,1.6136011651399176,2.0
-0.11249908063974541,-0.47665627217758044,-0.6839254624241314,-0.1670248879261672,-6.938893903907228e-18,-0.1571761691398265,1.190259023712396,0.0
-0.4772034443112222,-0.5577585486703168,-0.257074515438332,-0.9062874165153676,-1.3877787807814457e-17,-0.412807238701547,1.7485219013294802,0.0
1.2839812300424474,-0.11284599407508265,-0.40564196849754286,0.8052927482431675,4.163336342344337e-17,-0.3318862922429019,0.7188808779027883,0.0
-0.21091962454693397,-0.10747874195959044,0.025433576362159743,-0.7307982710149815,-6.938893903907228e-18,1.2950641805158865,-1.7350512794033004,1.0
0.25339814506054076,0.7723520553773959,-0.07524747758669016,1.5645416336527627,0.0,-0.8180467665546463,0.9715770711249282,0.0
-1.284757129129548,-0.6631576054346675,-0.9066871158227364,-1.578280547522258,-4.163336342344337e-17,1.1542361118023128,-1.3974608561543622,1.0
-0.3541744951296117,-0.2633012434785426,-0.9310896909171243,-0.5675938289999889,-2.0816681711721685e-17,0.1135845211200045,-0.8530722266656074,1.0
0.2997572567875022,-0.5462247829012954,-1.2243251846054053,-0.0579793135077614,-6.938893903907228e-18,-0.12445445998692285,-0.5632097167762345,1.0
1.12420053736598,1.1398282363729502,1.4945256712187025,2.152472293654585,3.469446951953614e-17,-0.6709785543120388,-0.19877445109442418,0.0
1.711575977247752,-0.18514881078922762,-0.5143444576861294,0.873688527225071,9.020562075079397e-17,-1.2034826285190305,1.4370346741570572,0.0
-0.24076318381318354,0.0206780068445512,-0.19413604546017285,-0.7650829202903009,-2.0816681711721685e-17,-2.398699459377005,1.7896390071725823,0.0
-0.3967818796527431,-0.023543244433447453,-0.6416076202653006,-0.3179054468624122,-2.0816681711721685e-17,1.2238081445684594,-1.7135248891406953,1.0
-0.3272284193949574,0.09863069182356489,-0.07862549548207808,-0.31240668241819347,-2.0816681711721685e-17,2.1240872332454503,-0.0448001313105788,1.0
0.27394017633773055,0.7837957796526757,0.2830465771652523,1.3622889605540114,3.469446951953614e-17,-1.2306347487399019,1.459582854178424,0.0
1.0062982689753661,1.0277113701202631,1.4710910287222962,0.9984608448911194,3.469446951953614e-17,-0.7059518955429661,-0.04422894832127086,0.0
-0.9631485550764275,-0.2698889361310451,-1.5613992010303637,-0.6123370700037669,-4.163336342344337e-17,0.9397966467182826,-1.6095842926884514,1.0
0.35889248604997126,0.014163603288754111,-0.32199871925713325,-0.2798130352555224,0.0,-0.8442768432462165,-0.35908316717208405,0.0
0.896856424054017,1.270688807654485,1.9440974935179034,1.3136324600594649,2.0816681711721685e-17,-1.3811225355898624,0.27369900600650365,0.0
1.8625223445999097,2.180011887049904,2.2185492409242262,1.3573395404176622,7.632783294297951e-17,-0.7313028534380529,1.1376442766656623,0.0
1.6073332752187912,0.7802034139957399,-0.7123229024164058,2.479628833903067,6.245004513516506e-17,-1.051897363772905,1.5192741182236653,0.0
0.17998364171011674,0.30191947904116667,0.4674441403437965,-0.4797021209232328,-6.938893903907228e-18,-1.0011782669873306,1.519626756152416,0.0
0.8512364556243766,-0.040750918882894095,0.29383154526683275,0.2164746037417844,1.3877787807814457e-17,-1.6103145744262486,0.18424574071820204,0.0
0.16767712695242343,0.09974517702599926,0.21574308897778713,-1.2135160762310775,6.938893903907228e-18,-1.3926354263492056,0.46220701837423234,0.0
-0.490744474318515,-1.1685225739778657,-1.5558823709142204,0.4555984283384517,-2.0816681711721685e-17,-0.7793743457026225,1.7918191409351625,0.0
0.7943147174057708,1.1567277618134189,0.226075597656709,0.9980461093839799,3.469446951953614e-17,-1.0095217957162808,0.9055261734459389,0.0
-0.016590979908115863,-0.2360996451391721,1.0733906932135462,1.2958545525205694,-1.3877787807814457e-17,-0.13396879220754396,0.3367174108759318,0.0
0.9955702418102815,0.5854971978776505,0.4903617589139124,1.767548228071054,2.0816681711721685e-17,-0.703407071903305,1.2768660824211748,0.0
0.43796383504771674,0.26037656911113405,0.6578789499863057,0.18527365237245244,2.0816681711721685e-17,-1.286578828837695,1.32194426173565,0.0
-0.05052056615029414,-0.8727328376474668,-0.44453070185027976,0.1891121923645078,-6.938893903907228e-18,0.5787335424498049,1.0276674609113265,0.0
-0.37273363137429344,-0.2250381142131384,0.2269803449617465,0.19170713474819198,-6.938893903907228e-18,1.3424713526303247,-1.4526549409709535,1.0
0.7533513099663972,-0.18531396811098186,-0.5048567174653367,1.3786865331254292,2.0816681711721685e-17,-0.7691140888760901,-0.2616366895397105,0.0
-0.9493295767238843,-0.7300371647505086,-0.6515923131031386,-0.614473520535432,-4.163336342344337e-17,0.06970873344003181,1.3975327793060455,0.0
1.7930411308082275,1.7325809673290793,1.632381861893581,1.2819960683008038,1.249000902703301e-16,-0.32637760057280735,-0.9578089335520058,0.0
-0.46952599913869997,-0.6271554064701804,-0.8241087119884357,0.5474964622188503,-2.7755575615628914e-17,-0.46306575731425387,0.20108733926139355,0.0
-0.04787757356393694,-0.35962524468814866,-0.6549689875108519,1.0997460871753844,-1.3877787807814457e-17,-0.14459079303005615,-1.3434644844684542,1.0
1.5108668225988815,0.13763393628483087,-1.1043183233874616,1.7871055710965915,4.85722573273506e-17,-0.8118664264935651,1.5675485739822088,0.0
-1.1577456492651315,0.19433665889095728,-0.10934615381274082,-0.6139236506963044,-4.85722573273506e-17,0.9478357579084382,-0.6884046300159585,1.0
1.002461806465213,-0.40396217499899806,-0.6648955913446046,-0.16968159356309875,4.85722573273506e-17,-0.8212391540007059,0.6025063590169631,0.0
-0.1051621879769572,-0.2017309251475287,-0.31759138917086693,0.38803813129462666,-6.938893903907228e-18,1.5322984565443611,0.31821428650126043,1.0
-0.6027181836053062,-0.24245821715324636,-0.1446919800877433,0.5822354573414813,-1.3877787807814457e-17,0.6827576813021874,-1.6489584853012682,1.0
0.5236951673597321,-0.16647584620222625,0.7165318795197648,-1.4027253044836336,3.469446951953614e-17,-0.1730546134678853,0.6854736869262467,0.0
1.4494339611222298,2.0064571068773485,1.807094824578313,2.0521412915439052,5.551115123125783e-17,-1.197856627716908,1.634005691349625,0.0
0.9122764088620554,1.547995949740701,1.7405711226127727,1.6692907924799316,3.469446951953614e-17,-0.7455267343127703,1.6828452898688107,0.0
-0.4742482967264082,-0.17734067510735138,0.5602296434315522,-0.00799649423546872,-3.469446951953614e-17,-0.8731109526667485,1.3418634189832044,0.0
0.8627230785195544,0.7147077396085396,-0.2201386354029366,0.9522286711841708,2.7755575615628914e-17,-0.42629990910510596,0.7865187747041918,0.0
-0.3086597716193448,0.12378413234068812,0.18575748215550275,-0.4391185725119905,-1.3877787807814457e-17,0.9960642724228373,-1.552291477943614,1.0
0.7665722136978695,0.3830501576355832,0.03356765321525166,-0.8410036631214174,4.85722573273506e-17,-0.6900198466402521,0.6234244738810192,0.0
1.2770911651630286,1.1474839898158053,1.6144053615810772,1.7376376628086845,2.7755575615628914e-17,-1.4739288911568778,0.9944810435141912,0.0
1.1979871599490035,-0.3618885379445629,-0.12295410186307731,0.37101087480692246,4.85722573273506e-17,-1.7865372317929584,2.259743654499248,0.0
0.09792180802865169,0.14433288310346248,0.6298950973484245,-1.046509128439158,-6.938893903907228e-18,-0.6802698567348516,1.5701692297990035,0.0
1.0044906193112293,1.3595464726564845,0.8657803279027697,1.0401110854126363,3.469446951953614e-17,-1.6184901754351635,-0.6562397220570447,0.0
-0.3079128264282296,-0.3853628093727805,-1.569653683934353,0.5851533439718481,-1.3877787807814457e-17,-0.3733845420963241,2.4772088019690037,0.0
1.1389177199541403,-0.10907002659088631,-0.7563117679976809,0.46665955980464,4.163336342344337e-17,-0.5453035139381062,1.234060500344463,0.0
0.7977925929412502,-0.6450805278274447,-1.0553433536153123,1.220381268069051,2.0816681711721685e-17,-0.008617149639861692,0.9288829665834928,0.0
0.918938931971881,0.10454168162360741,0.2836032910317146,-0.241581039480813,2.7755575615628914e-17,-1.9010081869422801,0.8073618501617651,0.0
0.3317074478112522,0.06342224339705418,0.2279529061055496,-0.5318740848031378,1.3877787807814457e-17,-1.748277978624818,1.4906754452096638,0.0
-0.1532500628958244,0.8284222726949888,-0.32633928872250373,-2.1371513719975312,2.0816681711721685e-17,0.6486984039712647,-1.1622239738187752,1.0
0.3475056034687714,-0.44877502552048526,-0.3993732049984954,-0.4249166378182019,0.0,-1.4532160881063059,1.8667170692716342,0.0
-0.8483596991759677,-0.1965486709804532,0.4363737834572811,-0.5921922476439331,-4.163336342344337e-17,0.6169763456603836,-2.0975854867529025,1.0
-0.8792410444628783,-0.04952854504658905,-0.9666786037436552,-0.5952026712990282,-3.469446951953614e-17,0.24624655308173055,-0.3226968617782629,1.0
0.8182767218158646,0.2645768295263439,-0.2756824504252194,2.1457634896175772,3.469446951953614e-17,-2.045032040027913,2.3300845186373413,0.0
0.034667063495867644,-0.04351039787993571,1.1970041513546665,-0.23767556815695354,-1.3877787807814457e-17,-1.518330043996489,1.29797998049083,0.0
-0.23144450937538708,0.048239555680672716,-0.15611438713274053,0.22249182601662848,-1.3877787807814457e-17,0.11906683323879917,-0.4022571191920018,1.0
2.0112952072111265,-0.5887931323379912,-0.16110041677548514,2.7524217420567343,1.1796119636642288e-16,-1.014571030701306,1.988126835978348,0.0
0.8575607249191508,-0.49035117059596633,-0.44371979866024647,0.3201543092672369,2.0816681711721685e-17,-1.5516164784604614,1.968135217908168,0.0
0.9618568650627976,1.212019225017562,0.22546579338618014,1.190427747041754,3.469446951953614e-17,-0.7333933017396979,1.460024635981381,0.0
0.10264082599589695,-0.6219930700517512,0.0820883156068735,0.6469195067293373,-6.938893903907228e-18,-1.8005634149086578,1.7650551951231934,0.0
-0.05023369055851435,-0.4405726352337467,-0.38187409701997604,-0.13068722813652894,-6.938893903907228e-18,-0.6403904859157469,0.10533877388911592,0.0
0.7132056554993222,0.5363352835834247,-0.24828384273217427,0.5969675562321152,2.0816681711721685e-17,-1.002047254653035,0.9853754408481933,0.0
0.5059339397128615,0.4260616257307713,0.17820244265144342,-2.313362775153301,1.3877787807814457e-17,0.10963011130005434,-0.05300319426055845,1.0
0.676385218905114,-0.6313802218758859,0.03429884358510524,-0.11916929875744485,1.3877787807814457e-17,-0.7294901030098041,0.41338002014026537,0.0
1.3610951856696771,0.9106184252311277,1.46157747222831,1.6402288233016855,4.163336342344337e-17,-0.4480831215347703,0.2582191457949877,0.0
0.05153547336954389,-0.2931629702623073,-0.7399932778739307,0.11441224984542903,-1.3877787807814457e-17,0.030773448660182452,-0.5328086346312901,1.0
0.04753903798073205,-1.4828883168237816,-1.0480730980105122,1.0066179069904266,-6.938893903907228e-18,-0.2577829607842505,-1.4361049127149026,1.0
-0.20107356570522622,-0.0310196125344499,0.028911870448630028,0.965224187233912,-6.938893903907228e-18,0.7141789769285877,-1.7362681713881658,1.0
2.2054262086625287,0.47733853435183304,-0.4785930249978429,2.3359985242088874,1.1102230246251565e-16,-0.9843188451469965,2.1590496232672653,0.0
0.5245728587479629,0.32918694294898687,0.7949059099030016,0.26439564234207374,6.938893903907228e-18,-0.6020848874908566,1.40468443794474,0.0
-1.1687439388306085,-0.20743585516625515,0.5434652224961712,-1.8887442224710855,-3.469446951953614e-17,-0.07496664905387823,0.7285265848737833,0.0
0.7070273599963554,-1.3701830188133484,-1.3045116108573624,2.2727998674800416,2.7755575615628914e-17,-0.3874945827348184,1.0372076993361412,0.0
-0.8018284924996163,0.7766906497165036,0.41334525179590015,0.166535024847148,-6.938893903907228e-18,1.0075592918811038,-1.338885524792984,1.0
0.11355424744274754,-0.14108339559343094,0.025155769349589477,-1.23281495206021,-6.938893903907228e-18,-0.9834240454215061,0.07798897890326022,0.0
-1.5866232317763924,0.260799977297969,-0.26930847977701894,-1.0021391136070954,-5.551115123125783e-17,0.6149516390085158,-1.619403934558401,1.0
-0.8177554354708829,-0.29976329566942667,0.2842072277780392,-0.5883996700501937,-2.7755575615628914e-17,0.4691603952209706,-0.4390189398859106,1.0
0.6928952620078173,-1.0500737779467717,0.3313225738885304,-1.4698621203816673,2.7755575615628914e-17,-0.2427225342510195,0.6220951469178031,0.0
1.4612168846643387,0.6671510055715818,0.3685892256734465,1.0247724429854748,5.551115123125783e-17,-0.9713402390944536,1.0511486264306054,0.0
0.49228660825339216,-0.07304451157973732,-0.6325644238748619,1.1849843341570279,0.0,-1.2688847383879691,1.0953396853951145,0.0
-0.4518341287927195,0.31154735274213513,-0.2616481606234622,-0.9784903105927755,-1.3877787807814457e-17,0.25355888270876903,-0.4349023391937861,1.0
-0.13982979091476797,0.25599652195351263,-0.5719550398462453,-0.8349470336017919,-1.3877787807814457e-17,0.676498325872815,-1.156999817907677,1.0
0.02505846581264237,1.2076128289285044,0.610561095065812,-1.414919499245407,-6.938893903907228e-18,-0.33804627191242115,-0.8119807309632058,1.0
0.40402947234250397,0.19462148090153766,0.25098651241958836,-1.8922678643135356,2.0816681711721685e-17,0.9831916736746206,-1.397203844183877,1.0
1.5597855299117467,-0.46880024736406556,0.791512022351509,-0.6880200735752794,9.020562075079397e-17,-0.8736973135352593,1.2815122215620776,0.0
2.1224351240856127,1.9052727340694826,1.4780522946820664,1.7646173539701848,1.3183898417423734e-16,-0.7716140115502479,-0.8786018329570199,0.0
-1.4518033640174666,-0.799042560085048,-0.27321449504991124,0.6953955056751215,-6.245004513516506e-17,1.1520258881653094,0.9361295125418069,2.0
1.6871341649413842,1.2557657933571187,1.7631088556952361,1.2932502644826505,6.938893903907228e-17,0.5332978140040796,0.5434679984240026,0.0
-0.9265284130157644,0.03085969657441837,0.1879901417407186,-1.0592191465485659,-3.469446951953614e-17,0.06047145882936593,-0.06898502718158378,1.0
0.15038780107662955,-0.5819089464516264,-1.0082283926656075,1.0496737348384775,0.0,-0.45858106480907057,-2.2072613505640204,1.0
-0.5414369245323247,-0.9445915688877973,0.04742006414335947,0.24845880008446503,-4.163336342344337e-17,-0.2120734283489333,1.474970259999773,0.0
-0.09582863911283779,-0.31387314008781564,-0.2681896490354745,-1.0185131408805268,0.0,1.4414891101241167,-1.0681757274444088,1.0
0.29055232207034787,0.7187553405071655,0.4883492000399875,-0.4185083329989751,0.0,-0.7988291297928438,1.5094411355594715,0.0
-0.9892946007319519,-0.25737570259933074,-0.3178308276567441,-0.40307709028602445,-4.163336342344337e-17,0.11468609572872375,0.2240465665185498,1.0
0.34446703346316765,0.08886887333210543,-0.051437119669601294,-0.692003652132299,1.3877787807814457e-17,1.2230347552428245,-0.8970564378068254,1.0
-0.4522728855638583,0.6836548352442123,-0.1029739102676471,-0.46637229507838723,-2.7755575615628914e-17,1.123869264515603,-1.6921230414060795,1.0
0.5432885733323349,-0.27824077311884216,0.17906007922821582,-0.7940004107578067,1.3877787807814457e-17,-0.8332244711837343,-0.01574897890349501,0.0
0.8345949930045247,0.45367892924578035,-0.12363876639849751,-0.9363250045883759,2.0816681711721685e-17,-1.1095629304872061,1.0536499637478243,0.0
-0.1253722809253512,-0.7209690990466395,-0.011282030838560437,0.9451528820403051,-2.0816681711721685e-17,-0.5571450758872816,-0.884555229709144,0.0
0.7516787068201267,0.316981574643491,1.061273707016159,1.0920550677882643,2.7755575615628914e-17,-1.3900601078481276,0.7986984188657771,0.0
0.44939738581361005,0.13313750713991251,0.06571722277069285,0.12527504800477415,6.938893903907228e-18,0.23140689154025362,1.450404494021528,0.0
0.279544288008363,0.7203144455294146,0.287174131439436,0.8033828983273829,1.3877787807814457e-17,-0.814080742160121,0.8783376515306958,0.0
0.5018033388300739,-0.55161824291861,-1.358903571797226,2.3426359451794765,2.0816681711721685e-17,-2.6438707184606747,2.56426230465494,0.0
-0.7810279416427478,1.7267007389012377,0.5396725673060345,-1.7303468895956151,6.938893903907228e-18,0.5214024040356929,-1.249781599933021,1.0
0.3894119088465571,0.9011480986910062,0.0719634269493006,-0.35468482138282426,6.938893903907228e-18,-1.5193405843032617,0.7020410526075208,0.0
0.8767545133634488,-1.1509507814301478,1.1734600420634151,-2.2299904610622354,0.0,-0.6301432689558608,1.373756557600121,0.0
1.5527935874189998,-0.5082326095654192,-3.0546506256630104,-2.108286753934834,6.938893903907228e-17,-0.10547750723833922,-2.2474374388028293,1.0
-0.9287893063736657,-0.3276404986220572,-0.19155267648137855,-1.252943728393326,-4.163336342344337e-17,0.5004722640619667,-0.5045521752770176,1.0
0.5328112145613988,1.636564265803495,0.5156278219954584,1.194139461463153,6.938893903907228e-18,-0.8126702194021564,0.06937894020846241,0.0
-0.2606252083062114,0.4610959847755483,-0.1846834481003871,-1.3469088819741237,-2.0816681711721685e-17,0.7171291232995043,-1.4814852161360426,1.0
-0.7289287407161088,0.06438230501472174,-0.003153683606698841,-1.4081991316974007,-3.469446951953614e-17,-0.3547530919388722,1.3330397195284038,0.0
-0.7443157350712198,-0.7992261501881135,-1.3548342828358124,0.5755834518541652,-3.469446951953614e-17,-0.6387915643152718,0.5329937275496617,0.0
-0.33381880595071567,-0.47817426207271424,-0.06764625444035458,0.5005878852685784,-1.3877787807814457e-17,1.4305546042392143,-1.5207264741976958,1.0
0.41172605188025224,0.57249650456366,0.31932374571891115,-0.318857677156635,1.3877787807814457e-17,-1.551015710581973,0.6402556589362726,0.0
-0.8247498363031999,-0.28746917153385565,-0.09997100008226341,-1.186666018618322,-2.7755575615628914e-17,-0.35633856319859386,1.1247741184667366,0.0
0.4564048512677173,0.8754224815817477,0.5525789062980523,0.5281646786052246,6.938893903907228e-18,-1.3767086518492444,0.7272049606909313,0.0
-0.21310117137716292,0.07786976256779625,0.22434863125840854,0.5643285100814981,-6.938893903907228e-18,1.0225469930391538,-1.301134876954181,1.0
0.8681267401188139,0.593860349238206,1.1471216167207126,1.7336576472074194,1.3877787807814457e-17,-0.6996819498629401,-0.3314968047619474,0.0
0.0502689354605016,-0.5083288051344237,-1.1551030894072798,1.8855797275027217,-6.938893903907228e-18,-2.0102413359266067,2.4883055035445376,0.0
0.2512114077458468,-1.962932135178851,0.3380018627530426,-2.028972363782392,-1.249000902703301e-16,1.2313865344953334,-0.3403817854769805,1.0
-0.33300706572645494,-0.5619642490807004,-0.9210208340962998,1.0251751906254283,-2.7755575615628914e-17,-0.34396213768284645,0.2788933100804083,0.0
0.7639333518127723,-0.6400093512817628,0.17876648700712688,0.41501721059437147,2.7755575615628914e-17,-0.5538628167832348,1.5170896870181234,0.0
0.9460321673722147,0.1392910403767474,-0.45706391105736344,0.8757458639080364,3.469446951953614e-17,-1.227128809895327,0.6638733119804643,0.0
1.2545086944856423,1.320346394835073,1.5110168997589288,2.6059418439237088,4.163336342344337e-17,-0.33706108916089644,0.5700847820469905,0.0
-0.4253689708332603,0.09052839416152428,-0.12898026402626092,0.10257192834799547,-1.3877787807814457e-17,-1.0599652290756523,-0.14763511821359648,0.0
0.5574812792376156,0.37485704365656614,0.6905774679653507,2.4803587236067015,2.0816681711721685e-17,-0.5803782996768213,1.1673248408033987,0.0
-0.10626758129208526,-0.4880879278354582,-0.3549701648587094,-0.7513766791897344,-6.938893903907228e-18,-2.378672544048515,1.514131126608276,0.0
-0.20367680462553603,-0.043456963661634214,-0.7254267255002089,0.5878986328171968,-6.938893903907228e-18,0.4147126173143184,-0.9279724412414322,1.0
0.9189240213183083,-0.18200183487093874,-1.1084773793683638,-0.11811035190105308,2.0816681711721685e-17,-2.2886444875222827,1.0525341930143859,0.0
-0.7268297296186621,0.1688584161790519,-0.2617940339479962,-0.28022708808016034,-2.7755575615628914e-17,0.8587192246581002,-1.3878271189020388,1.0
-0.20210411285624988,-0.10885695940328513,0.09197474018892914,0.14466255340925782,-6.938893903907228e-18,-0.7486661581336833,0.6476316807908488,0.0
-0.04359873288336389,-0.3405904903622667,-0.8993337414494156,-0.6328012770118648,-6.938893903907228e-18,0.3501515986511532,-0.5382468470722207,1.0
1.4389156064939792,0.7814745304137674,1.5560595952565002,0.9866923190190905,6.245004513516506e-17,-0.837789564868353,1.0780872624088944,0.0
-0.20083633258315645,-0.1521294177310544,-0.5997798823876023,2.1691154547249303,-1.3877787807814457e-17,-2.013941528286694,2.2623245138960724,0.0
-0.18773232893454034,0.33662639594000154,0.2147575999855142,-1.0251558685780293,-2.7755575615628914e-17,1.1438996655146862,-0.6853908862721723,1.0
0.6237637360657295,0.19122211072440465,0.5481469410462809,0.562053338261997,6.938893903907228e-18,0.034918061553687305,1.1478851402086372,0.0
0.011818096112096993,0.3842498176612343,0.2571863857646138,0.43575028497920626,-6.938893903907228e-18,-0.7881441440398826,0.15876390231553447,0.0
-0.02493523603604594,0.03800838275725842,-0.4446729888611876,-0.21098554441885992,-6.938893903907228e-18,0.3045652836130189,-1.1770609386460948,1.0
0.651904031359853,0.8497167595338707,0.6911296439208948,-0.26510177735304946,1.3877787807814457e-17,-1.0377215102601256,1.2474002638185488,0.0
0.2577751876985475,-0.3288087758948448,-0.6894947387229429,0.5930680605268982,2.0816681711721685e-17,-1.1202645145173344,1.0618527519669123,0.0
1.2747405659452897,1.3588519088670101,1.279171637470584,1.8226814732590502,4.163336342344337e-17,-0.30980613846953015,0.15576344356132887,0.0
1.3255507102866566,0.8564051510311222,0.24209275940779812,-0.025905738316920706,4.85722573273506e-17,0.5345820485465043,1.6221905955922946,0.0
0.20217975466178473,-0.5773837664632019,-0.4913291706340171,-0.7465994529445316,-6.938893903907228e-18,1.293304962075994,-0.26658443215226685,1.0
0.05771047510774301,0.00042433923938500035,-0.5610970834340321,0.7736397244610872,-6.938893903907228e-18,-0.9083900125820681,-0.8522274651570669,0.0
0.664805703906139,0.7526260366067389,0.17939823001882915,1.4576128194105005,2.0816681711721685e-17,-0.4012409942612,0.24672115261185762,0.0
-0.472111765408342,-0.7163987374110445,-0.36298202814386227,-0.37425740567165927,-1.3877787807814457e-17,0.5524175663974509,-0.8436935729008683,1.0
0.988156142596917,-0.345469810885027,-0.1917781272042316,-0.08194780656005808,6.245004513516506e-17,-0.8817713856359267,1.2252653205326254,0.0
0.491367366876104,-0.8647068963417591,-0.7158453199597445,0.9870432702858132,6.938893903907228e-18,0.3284619917963794,1.0995502519469966,0.0
1.8059896377822942,1.0022850337344498,1.0206897712790883,1.132623977970461,1.0408340855860843e-16,-0.8497922559006431,0.10549970696116144,0.0
-0.9394819593254273,-0.5326509322261105,-0.25930347342972293,-0.8170312050085411,-4.163336342344337e-17,-1.049543935785785,-0.13620642040708625,0.0
-0.29347530417815626,-0.9310614914329555,-1.0663984154068369,-0.6709967723924125,-1.3877787807814457e-17,-1.0053775206126438,1.5808738270074896,0.0
0.631746239176695,-0.056500050396872024,0.34120467714340674,0.16383799750549555,2.7755575615628914e-17,-0.5502512373440374,0.4483788685445498,0.0
0.46958726999728906,0.19741278129962675,0.10051492574933314,0.45611030308824785,1.3877787807814457e-17,-0.1947663005383493,1.2037924917881433,0.0
2.183156730698327,-0.4568507713977594,0.7007719464595207,-0.16707411058700997,1.3877787807814457e-16,-1.8806771006929464,1.597970593227364,0.0
1.7314919505384232,-0.2901291226578295,0.5550721618897424,-1.283201177490052,8.326672684688674e-17,-1.2361009019333287,1.2663935508774993,0.0
0.7573090958610628,0.43472362232292144,0.15657168366530733,1.1714582577979493,2.0816681711721685e-17,0.04926544327693473,0.42103312281578875,0.0
-0.06371068665079284,-0.23522241073653588,-0.6892899962333192,-0.36734810563792386,-1.3877787807814457e-17,-0.5789751560552311,0.023828373801009335,0.0
0.8062796503087958,-0.006846202104118931,-0.47558616789477137,0.8545011799081016,2.7755575615628914e-17,0.2877082301360038,1.2720641677444535,0.0
0.26693097189023,-0.16283661946480738,-0.8058966666257675,1.9069552383190134,6.938893903907228e-18,-1.8709852681198946,2.345140457830915,0.0
-0.45915420199001206,-0.7702051331602112,-0.4320055774716494,0.020487286269437965,-3.469446951953614e-17,-0.266457210277108,1.1345536397249787,0.0
-0.4229143687186248,0.5903406622055417,0.09645921816161984,-1.2432509573233104,-2.7755575615628914e-17,0.5616027163379161,-0.03352259469483629,1.0
0.7517673730604805,0.3018438345609707,0.3576191747713014,-0.7526988741443004,3.469446951953614e-17,-1.5286118517123974,0.6800572240039651,0.0
0.0998432467616132,0.1627271005369277,-0.28637238121291714,1.542756928815261,-6.938893903907228e-18,-1.1810064069548492,0.4266215950534964,0.0
0.31145632234980647,0.15274387395754865,0.6442993623461993,0.4105345282475316,0.0,-0.28910058814328576,0.9089842881832229,0.0
0.38762174503377844,-0.7057879462484452,-1.1306723576152593,1.266400839345189,6.938893903907228e-18,-0.20244423917079443,1.6953377725088996,0.0
-0.11166544297538185,0.13403249663896227,-0.1273496644413083,-0.7230192921595623,-6.938893903907228e-18,-0.37035427265988724,-0.27358070995111905,0.0
-0.14713630915583642,-0.49741879394390226,-0.938444854818202,0.5207441880897434,-1.3877787807814457e-17,-0.9922039449954181,1.8411565025551964,0.0
1.1063093275586784,-0.9482432512732881,-2.3259240222744424,2.737726681944023,3.469446951953614e-17,-0.9316779006612876,2.2680432481197266,0.0
1.0655224936171463,0.7047094327063527,0.2877558477178451,0.18423723008593162,2.7755575615628914e-17,-1.2510120450636437,0.7203481614821098,0.0
-0.17224940342081557,0.3543356101714238,-0.4023145968471505,0.5295446336159528,-1.3877787807814457e-17,-0.592933358077539,-0.4685533589771483,0.0
-0.5953331850884713,-0.7809660063502518,-1.4278097635214269,0.2579443159126981,-2.7755575615628914e-17,0.7070604725513798,-1.5215002160659628,1.0
0.8780118273113796,0.0721997278269039,-0.06435954809596516,-0.6621948422855752,2.0816681711721685e-17,1.2114162567758187,-1.1142704239288086,1.0
-0.8679125692402279,-0.373983036139904,-0.37627537418204016,-0.36703241991105556,-3.469446951953614e-17,1.7409874529624503,-1.350988788800072,1.0
1.0004540692647963,0.3434822629489349,-0.09327089393134505,0.6533593535965689,5.551115123125783e-17,-0.17874595978757882,1.3291714298273019,0.0
0.15654478605236163,-0.42264645668458817,-0.8295259844197953,-0.3594227203993399,0.0,-0.1262931189333065,-0.43639295542418793,1.0
0.6950079445643288,0.04159554144800711,-0.09783645478911068,0.6993668555094028,1.3877787807814457e-17,-0.3643382891572424,0.8824943214375148,0.0
0.7699211735055185,-0.7719487137825365,-1.2821071298987656,1.4084205346650482,3.469446951953614e-17,-0.7466238848701554,1.9765132070493525,0.0
1.7765599710787576,0.08968868319901878,-0.9894679491510437,2.7150021615627797,1.1102230246251565e-16,-0.7953862805145409,2.158430637926459,0.0
0.39145510711907383,0.024120966228208137,0.24730429283950264,0.41680565480172105,0.0,-0.2883263909285233,-0.019491094520210406,0.0
-1.2839482883929645,-1.4226185540290093,-0.8557412299405905,-0.043901495566838936,-4.85722573273506e-17,0.9808963140790183,1.5570668631030535,2.0
1.6977010886489146,-0.2580882141719589,-0.5338280378966165,2.0192520213659124,6.938893903907228e-17,-2.3311912694780066,0.9922284718623908,0.0
-0.5302619539430996,-0.2957200910787669,0.20277701645090984,0.8235131693475999,-1.3877787807814457e-17,1.2731821229811013,-1.4472794345084385,1.0
0.4562076091216543,0.5680028733974379,0.5634205487946198,0.30228994740279774,6.938893903907228e-18,-0.3302468094269275,1.090885206605139,0.0
-1.0751954798663055,-0.9391666653608969,-1.7516071141214915,0.13270021276168148,-4.163336342344337e-17,0.85594459156455,-1.6666128495801542,1.0
