O7_O6_ratio,C6_C4_ratio,C6_C5_ratio,Fe_O_ratio,O_ave_charge,velocity,density,Label
0.06245933937398687,0.04005276835015921,0.052879155244879,0.011704847995636949,0.16128549337202847,0.4205244325170524,0.023063511066949236,1.0
0.07054020311136662,0.03642575820817168,0.04360759203955017,0.021950961228853018,0.1616776992680693,0.26694062395169404,0.04889698371000506,1.0
0.03409349708835201,0.009283941574713565,0.0227866291687383,0.017246815329238753,0.12789360482915058,0.3721748154981549,0.05445576294986889,1.0
0.0565969370598364,0.024375245470917337,0.0311567777359365,0.03245415119624805,0.14124542613352808,0.10867612937492999,0.0729820559598594,1.0
0.009549679398806944,0.010696893245531046,0.022679878689727092,0.019109172835187448,0.07184965309822955,0.7074632394051212,0.007382854133046674,1.0
0.023849786751881565,0.007299751044375239,0.010590242041642172,0.022441507175598036,0.08651518192858765,0.6411019792016102,0.014222254427916435,1.0
0.01663320728734572,0.0072171386909215115,0.020192160057801247,0.013435048514776097,0.08033885019472908,0.5740925164933467,0.0052686318380773065,1.0
0.022788463052957793,0.009127655921300527,0.03114808125508337,0.01369269357510621,0.09673075780122486,0.4347848876216034,0.06664407578170192,1.0
0.10749433186002219,0.048377982808243576,0.05972033565957745,0.02627175496088828,0.22029075380907903,0.2849243123113049,0.17684292788990724,1.0
0.12494637878574663,0.0716075082383597,0.07609989850787624,0.029185932342419434,0.25835575177375736,0.40311905959968686,0.010869361416279536,1.0
0.029575921322556608,0.026069601609527492,0.046842128085895926,0.01305539005234295,0.14271220329441725,0.20671719501285923,0.009594864708131786,1.0
0.02062162805912548,0.013250879050340008,0.022869227159911604,0.010937586949752758,0.09837779828674131,0.5055280666443027,0.011154071663179301,1.0
0.054820120217498755,0.053784848612395394,0.06636425878513266,0.013733474502562454,0.13106517402279305,0.33412829866935023,0.02590161390887361,1.0
0.08808536271316983,0.028337102464325886,0.03153730264636237,0.02081642459324507,0.20514891488767573,0.2514449150173319,0.025976831239300776,1.0
0.08902831293857214,0.028790352125520297,0.039101744926374124,0.023043061738944073,0.16848172864398236,0.2860477468411047,0.12698183109569489,1.0
0.02564785285902478,0.01799180789701453,0.038329692608242524,0.02032615575735332,0.08984570805078951,0.5424878396511237,0.008810517018253104,1.0
0.038658846823938955,0.005571447678671506,0.02141646405723455,0.022355767086383076,0.1146438299480459,0.205225106228335,0.5593834339965582,1.0
0.025276035554599886,0.027230359332519542,0.03163422716708694,0.007426877846509231,0.0918218762860934,0.38580803421670573,0.00816895574385657,1.0
0.0377765352382418,0.030769723496777167,0.06351569688244459,0.0077229193534804,0.11673914579293987,0.2406980319803198,0.056828156655352596,1.0
0.12268113253775967,0.12773493122443905,0.10784571946962465,0.010532479091173039,0.23308944985763969,0.24249937101643748,0.012586133727114843,1.0
0.1479817387297622,0.024962193455394643,0.03842228994239619,0.004343954059786165,0.30534616725969466,0.2523848960080509,0.03779725196761104,1.0
0.023471088815774012,0.0026648414447072747,0.00947897000098184,0.027683724362964957,0.08405036832030399,0.6518174130604941,0.005200746472198661,1.0
0.10626439074743772,0.04072348211434758,0.05479414955644456,0.01176925801620966,0.1858355078940197,0.4493528458011852,0.09143301662821415,1.0
0.1532988849668465,0.0823659618932801,0.10736443328289419,0.020748771380081344,0.24148613233963268,0.08760867438219833,0.08413670555436194,1.0
0.08268579350774072,0.05267202295931009,0.05015320604375509,0.025744386457587958,0.16685655524916632,0.19062220451749967,0.032065093330776326,1.0
0.07605196797221125,0.029588896156907324,0.04509947815990743,0.039525270146908174,0.16379011629928053,0.29665660292966556,0.010402329650939917,1.0
0.07050007043157323,0.01728563348432694,0.07165100578966942,0.019312965466584852,0.1524525904652756,0.5295936766185843,0.010686464841796662,1.0
0.03249119493079773,0.017791353226859343,0.04544870465618912,0.011448952716113805,0.09579972436251794,0.5889173096276417,0.10864875691615948,1.0
0.12565606431738288,0.02068373717440196,0.042292132275845426,0.010842016892305914,0.27480653231675634,0.33570425192888276,0.09762694526759483,1.0
0.027405838346639528,0.028671724037181014,0.02659642342889716,0.009571954796642176,0.09797774266583437,0.14002746561556523,0.039209302081249446,1.0
0.12811764717787313,0.17006842867414632,0.12522184799905414,0.005569512899121924,0.23891282431979333,0.21573262607626065,0.06861249261696328,1.0
0.02967860151843617,0.02314343128378733,0.058715145328395335,0.00651651310543842,0.10136013304162228,0.32222827910097274,0.07141330307449774,1.0
0.0735652110813865,0.03499047061810358,0.04251301942182115,0.009869200159445929,0.16150808914147552,0.3248909761824891,0.016454018178079323,1.0
0.12338046386114715,0.043958904041966895,0.06415927114251523,0.012213186284442457,0.25135856309664906,0.11860183942748515,0.08508899836160494,1.0
0.06227169682572829,0.04789631921209091,0.1061178765964815,0.017933919156960687,0.16308448210318804,0.44930217768086766,0.014543221958328686,1.0
0.08127669567008262,0.07044230982427688,0.040917156977552493,0.02168153314954678,0.20457616531969114,0.15128976573856645,0.08811724348415426,1.0
0.027186927824811743,0.014249599307574787,0.03871665752157871,0.01492383818935091,0.09668786466177215,0.46072696522419754,0.06344101362207417,1.0
0.014175523162251982,0.006521003592244138,0.021117457199032408,0.009740771724057217,0.07044202922116138,0.46943664038913113,0.01855944211559047,1.0
0.058190270390636595,0.029319293582624372,0.0452408015468503,0.03351194803765958,0.12568783214148338,0.1715640025718439,0.07985570084209107,1.0
0.00875192380619855,0.021965292868879927,0.03758814113466388,0.014833727381647975,0.06912327544348118,0.4468893268478138,0.005695927230844163,1.0
0.11001485850937015,0.031871022096203135,0.03809509816376459,0.016821956270141814,0.30029655139158784,0.2698287068097953,0.011184377116646514,1.0
0.10888128673165999,0.049972735182846506,0.06706586737912211,0.010155346154001365,0.18568720416349382,0.17543225148160568,0.018410588858854444,1.0
0.02510648394840728,0.011581304455091737,0.03029368854589488,0.01766946745758817,0.08163629757634139,0.41819195180588165,0.005835637096496149,1.0
0.05069632251122129,0.024971974149611213,0.027110298507278068,0.013741699882799694,0.11975848639362319,0.4056943978530694,0.01869417774647032,1.0
0.052053834410799665,0.012844481924164606,0.032953122424651926,0.016504465221585662,0.12342935415827938,0.27678072235267803,0.28171704856775837,1.0
0.018239924444590442,0.011254385606961433,0.01495068627372408,0.011828672574364733,0.081521915871134,0.47151053896902595,0.035965123414545684,1.0
0.052372402740903726,0.04179284161981629,0.06316215558421297,0.01140526959175724,0.1608593654506696,0.133185522196131,0.0889919037255894,1.0
0.15990572593171642,0.13200593889492923,0.12429223853279728,0.01265512914467568,0.257263238280641,0.11548487643967353,0.03625437660418532,1.0
0.06367724299642288,0.03162640201376284,0.04309047466739632,0.017067114748610872,0.1616342454339832,0.34918197193335554,0.04846137875741654,1.0
0.1041653208651332,0.12241306572653936,0.11419827704812327,0.018353886462791666,0.1953569438105478,0.16426255171642612,0.04767211433837003,1.0
0.055174581208040696,0.015605880803471887,0.03399344792555825,0.028776468699469576,0.1676788139290002,0.5134619954154087,0.013750305933408986,1.0
0.03991191137086676,0.011496297841039761,0.019517188306618586,0.012530419304629245,0.1324946649905634,0.22861455887286142,0.0730363987559249,1.0
0.024230167969888826,0.013746208044299406,0.020219507777852364,0.012641005617564672,0.10179523207711494,0.4909985463490997,0.016463765378008532,1.0
0.09129639936323515,0.058808903055105964,0.0952469535299189,0.011777303357359607,0.19666588543214392,0.08381205971150613,0.04453345845556066,1.0
0.21464734903098817,0.14599291915112433,0.1055839904475189,0.021444616644779223,0.3322129720067597,0.31781141675053104,0.03623453717070109,0.0
0.12650914695655427,0.02862782175026087,0.06565608634202308,0.01762176290716644,0.25359012773745127,0.15293036453091802,0.036800967373076914,1.0
0.049047660687739636,0.01137798604380699,0.03046429413068615,0.014163069336361252,0.13795078446786135,0.6322874734429162,0.014728735037807302,1.0
0.06051982263476989,0.11296941708019338,0.060992028172733956,0.008445255254207624,0.18188092864487926,0.3230704182041819,0.010873041774954871,1.0
0.02196863535413408,0.014928235668368288,0.02544882977182259,0.014840198832712176,0.09636350281636918,0.3145057586939505,0.030632916255632178,1.0
0.06338213070791036,0.20180858543767186,0.09582472086794283,0.0075343603519534815,0.2548685115015288,0.18418211170748067,0.12206222664764906,1.0
0.014069087396704486,0.006367284312253697,0.014063347995800887,0.01592536659343241,0.06992927397894677,0.5917197808341719,0.0364415573461887,1.0
0.2388854283534995,0.12154691469641526,0.29196289602850134,0.023041629722977828,0.30574313906011863,0.12890843397070328,0.09743257632505369,0.0
0.03610200524755977,0.01714409546695117,0.040310290734070706,0.00549133237739049,0.11090035222836914,0.4547376439673486,0.08345928953568303,1.0
0.09779184871455918,0.0921915027645186,0.07243975257688394,0.013995569930009038,0.19943908108877917,0.07958389242983338,0.12039140131465113,1.0
0.04001284754787092,0.018848599954397416,0.03490570158397181,0.010736367964663188,0.12762839626756772,0.43978530694397844,0.025908974626224282,1.0
0.10697648262020898,0.04501521901735646,0.040232401375794535,0.02371628845249936,0.199476367281898,0.33559592698199703,0.10712687109830404,1.0
0.11743993644274618,0.1255245772340065,0.061652683302062125,0.03028975613501525,0.2395814526700839,0.14820250475232022,0.19200658068833168,1.0
0.19560453708086714,0.10672729765178605,0.1696854511081395,0.02422873113469136,0.27422453128732105,0.1638205160460695,0.04854504941167612,1.0
0.11539353997961126,0.08517907481905831,0.12454290326146067,0.016993892768839076,0.18166674329493304,0.17394365705020687,0.037257274343214186,1.0
0.05647734306232581,0.09655144680836407,0.061978775326350585,0.01540179799344927,0.14598778134254964,0.14681874091468183,0.2575370920708055,1.0
0.06766232901900963,0.015060877885734304,0.024446051964807657,0.027416330642377865,0.15955995563784064,0.3229463686682321,0.15121756802882078,1.0
0.042799552547373526,0.022210608611531686,0.030371756242713186,0.017631370522977138,0.1254834589476208,0.17213707648440113,0.06589679045379594,1.0
0.12396241664052085,0.19222963989133943,0.06190349664617728,0.017366985197461698,0.32033914175593825,0.3538451861791345,0.06151285070982431,1.0
0.014191485417929386,0.013114796378715762,0.023370479832588283,0.02147434549536031,0.07557967414670674,0.6161627809459911,0.014854614805624632,1.0
0.020896023254429564,0.014703041807221597,0.02824647354380778,0.00755759369094717,0.08379048635773856,0.41204014312870396,0.02036664198919085,1.0
0.26101298453541993,0.05266068694187463,0.0625578752495921,0.0200574494937427,0.4884115633175625,0.5236550234820528,0.04531639725813394,0.0
0.14903667636952028,0.020768088678384335,0.07149809039748797,0.021230177646707996,0.29930159876467766,0.2775949066308845,0.239622946218611,1.0
0.05915384804990215,0.03483002181679295,0.03512889474637426,0.03394034814203113,0.16591122409730996,0.17414982388460243,0.5990364234430808,1.0
0.19797196027550598,0.17447729961804548,0.11296057784263651,0.02149783022533765,0.32436801304399987,0.15313478418875093,0.24541548573996294,0.0
0.09219193425622664,0.07195589343047629,0.08292119417512696,0.01759961395106261,0.18908108877926688,0.1336467768086772,0.039542834586201704,1.0
0.06013049862014108,0.015163064243220848,0.03707679499588738,0.01127689840382024,0.14146325599859155,0.22487385385217484,0.02974042927686337,1.0
0.0912741060008939,0.048700978204870383,0.08281064409439863,0.015428319327387512,0.1741158686673745,0.23717572402996756,0.02447901151684577,1.0
0.039711589255858784,0.017141042491826262,0.03145644097905066,0.017836364521187493,0.11599986991884492,0.31400606619702554,0.03005929785271859,1.0
0.10295660877169574,0.05608944473696709,0.0885388879753769,0.015614458172151055,0.1948963331692366,0.13085304148496024,0.03134397305282782,1.0
0.10270955389219504,0.039260523107474396,0.026442599005535677,0.021072775363362356,0.22676004848887166,0.25798983842111145,0.024953231482723152,1.0
0.023377620394551515,0.01526440715775672,0.029333233942621748,0.012694428275772864,0.07966573628737139,0.24711541149502403,0.030057860212611046,1.0
0.1811858798278176,0.08460701143998631,0.08543742220455194,0.01335199075905992,0.35941451144994474,0.19689456837750186,0.025285613875589367,0.0
0.01589915465948144,0.0050899404258435655,0.014177126747219035,0.020552384411786383,0.07839436120621102,0.6329426646539191,0.020329522121613836,1.0
0.012203535278898316,0.002857659622036013,0.009930348566504344,0.011990569197507149,0.07220036759140136,0.5655313513362404,0.025794222192839413,1.0
0.11497674549851676,0.043440388476892085,0.06374413864721895,0.0249966600675123,0.2142613240691631,0.2383410907972715,0.05990528154155871,1.0
0.07546374482314942,0.040571132528037734,0.027615378027837995,0.033182149616656456,0.16135894436899978,0.15968320194565577,0.060674706527121,1.0
0.1632924312691046,0.022157623092834956,0.07058636927777662,0.00886789825615168,0.34549386544001637,0.2519970228111371,0.03754221461253116,1.0
0.04171350311484105,0.01718542777599167,0.02536577850352138,0.011405346751366079,0.11986754149981316,0.42919916415073234,0.029228054342531534,1.0
0.012834534612317573,0.015437819388862782,0.01977692848553713,0.016956575727048617,0.0733197944269195,0.557235757016661,0.01674284007568669,1.0
0.10534420821123501,0.07766342862426123,0.07747567137576036,0.015305570834817456,0.19959495419685513,0.11278024712065304,0.07008176080688229,1.0
0.19430832903549036,0.019708122387998864,0.02199546985735661,0.02308897087653209,0.3358622530280311,0.09279254724365427,0.20437258583745824,1.0
0.011987408535126205,0.0038084270837359883,0.010306299836401786,0.031473865745121406,0.07375405242046273,0.5782525438890752,0.0075035296436746605,1.0
0.04656405633518061,0.03152098245829867,0.058110954163045514,0.03430654930494359,0.14807272433672614,0.4793134294979313,0.013744181586550813,1.0
0.015734689051949594,0.01072740767783764,0.026114109318625223,0.0187538221385593,0.07622194984922892,0.7109907888851614,0.014227688707522983,1.0
0.030616840289861582,0.019501612229992617,0.03219619915951119,0.01441068364754186,0.11508930183425647,0.5753819327966005,0.01664574186282257,1.0
0.06280967025017706,0.023500926741108406,0.028932286792197563,0.0322977412020656,0.15273433951854276,0.36355599351448054,0.003634437575019834,1.0
0.06821383811234234,0.021080164372365453,0.07796155968764752,0.006364947158312158,0.21169334264833983,0.19373217879906068,0.01795606456245054,1.0
0.03907909463594103,0.016974857197113873,0.021656237750206902,0.011404884623386237,0.1148849286403939,0.4577427876551492,0.01767595476389494,1.0
0.033560168596430476,0.041113210428875835,0.05360108452497471,0.013790194282120536,0.14317617810352878,0.17329720172201724,0.03696227059314434,1.0
0.0976528362382267,0.08630166855076049,0.07169453030164642,0.01689298625328391,0.3071328207089197,0.14198080901263554,0.011903455945642297,1.0
0.08231025389437276,0.08697519739590816,0.058012238826127036,0.019281101037152578,0.1978228788080978,0.36240285698311514,0.021232561378772077,1.0
0.24763004889989235,0.058369011511754415,0.05776787043877059,0.013359651131838865,0.6018173795151336,0.29292463379179245,0.027620772702287456,0.0
0.06194777785728338,0.03564915991355915,0.03355866599061291,0.014703392357214969,0.16907326148218482,0.3196249860225874,0.02071322826631969,1.0
0.05267354823567516,0.02450362181335971,0.03915108525636399,0.01513949514769935,0.1409698447212282,0.3877526417309627,0.03435582907815103,1.0
0.2764092641503205,0.0333476528086829,0.023842764876789477,0.04155585219359756,0.3716449434875879,0.4347184949122218,0.06994892286094441,0.0
0.014260087832051564,0.013874478956372937,0.029938036908248037,0.011649567699104049,0.07668732639492415,0.4932261964665101,0.07534783652084835,1.0
0.029768628177698885,0.03650392085939199,0.05627734167287289,0.007729871185335134,0.0953542524763078,0.31444111316113155,0.06809436712220122,1.0
0.10053733355317855,0.14993384506241916,0.15821957084963084,0.008773672269310489,0.21988060568477064,0.16056727328636922,0.03635127354743438,1.0
0.14236942235942662,0.1128855557823704,0.10886050540514322,0.013510024423720932,0.2425236977586791,0.09240117969361505,0.051338959196694324,1.0
0.1758304635115299,0.05388264834564699,0.09438195215439778,0.005710138775256838,0.3750825622847631,0.17852300682097721,0.013360705464262164,0.0
0.038399676363892354,0.055254270410766755,0.031421568363291255,0.026597461433603094,0.11206575602382252,0.3170304288270155,0.025460804699095757,1.0
0.11332701354736695,0.04197809989903098,0.05816602609562557,0.014849828020026422,0.22584415380526623,0.3245747372246449,0.2092576869229228,1.0
0.035912610003714915,0.011669321691898238,0.03972271973007792,0.03125605993315037,0.10223565771162546,0.62750195683775,0.21179799699296867,1.0
0.09021624141735153,0.0804595861840564,0.05277385624344681,0.02066464583493958,0.193898296721843,0.15866634518617906,0.07423654071771,1.0
0.05922254446172495,0.03845609479994639,0.051351492431430695,0.025819033815940303,0.19102810089363498,0.20977475399753998,0.03997240145033849,1.0
0.2130921353830704,0.03788461534291718,0.04493051725278249,0.04602753859294644,0.4026931284629902,0.23036173543553617,0.006332571776072866,0.0
0.002897260395042925,0.009546398312886565,0.01484182917068393,0.010307394556101194,0.056642212904723266,0.5874881191993736,0.007570034875050055,1.0
0.023144537911712774,0.009821441815092834,0.029860573580933625,0.019141339265669376,0.09116866703822035,0.5754116347981661,0.034075201729156714,1.0
0.04446347670519289,0.024244830808010827,0.03759178716708081,0.026731677669328203,0.1386558579693209,0.3199971346304372,0.01445523838374645,1.0
0.007420692217584655,0.006157033178382323,0.021982456097629357,0.01869500162642499,0.058225334202036017,0.6617640892318013,0.015189211164256481,1.0
0.09299044616879511,0.04654773683646158,0.0447788948150315,0.021811906338947605,0.20608863909319952,0.2546911690707815,0.019427604223739483,1.0
0.04903804689214776,0.017238505208343285,0.026777511356887076,0.015501944528341001,0.12837047561482917,0.301085695516046,0.1277541313614723,1.0
0.0372365430324082,0.016144038857263544,0.03328927571502566,0.011844355887116867,0.12365082853845966,0.265280806217153,0.2524027041906913,1.0
0.013168593763477652,0.008293170046397557,0.02057416616889649,0.018672396350053806,0.066103093800848,0.4179630716761712,0.028848229826116074,1.0
0.04462928286454686,0.007642698011911306,0.015284093893626238,0.0315627071528079,0.11875119848477889,0.43621407804987133,0.019549056060025546,1.0
0.12802238846198416,0.02308826867302986,0.030887102614066683,0.02233056327350766,0.22027337227544486,0.27638411327295076,0.07737864693677751,1.0
0.1068203365322379,0.05685498816179439,0.06543407467246225,0.006547024752696312,0.2266865974919008,0.318160852063066,0.010778100022252081,1.0
0.04565626992650705,0.023187957141777852,0.038334656364331865,0.012632000344506863,0.13614282462256844,0.5515766521301575,0.008448778014390656,1.0
0.06319935868666042,0.04807066319534548,0.036458401147196104,0.031137108025204648,0.14975705101536185,0.21271350497595887,0.10055714333480904,1.0
0.01658031550428705,0.014816652491341441,0.023802883920305207,0.00917933103090387,0.09042602699632507,0.5232514256960751,0.011514545543747102,1.0
0.04100292677422694,0.020463697686842777,0.02349214634910948,0.013405702973219582,0.11749580320066899,0.34143149670133055,0.018529769223770576,1.0
0.1153994748498142,0.04835693998796116,0.061526290814174434,0.01272582228049316,0.25046705862959495,0.3568415939841215,0.02181773840815039,1.0
0.06520409536889712,0.0162956639477055,0.019966596478942958,0.01612910612574416,0.14460202455618187,0.3058257855305825,0.023799439038005535,1.0
0.11390039373644749,0.06703286831453786,0.08418863628636268,0.0441895668420848,0.20446150326716728,0.23122309348093484,0.03272669530827215,1.0
0.03753775504862926,0.014172240450277563,0.02430464931629051,0.011524628039577505,0.11704836888324177,0.21876572458906407,0.03156738232554153,1.0
0.2769898865007014,0.13888341596828033,0.13349660773852942,0.010545846785986678,0.34144873400758735,0.12471521022028398,0.036813906134044894,0.0
0.1834913744450756,0.021787156996804332,0.02922499730909277,0.022950090218001488,0.33626539246942233,0.1670702644526445,0.17023783417976646,1.0
0.017372759503753308,0.008361164524267977,0.016681635209809354,0.03210982685662546,0.06466911727601099,0.5642751313876774,0.009985097738925931,1.0
0.0446615255219652,0.025705364015286527,0.03435613650484673,0.012474656967959371,0.11811116556078982,0.04836010007827346,0.2666885339394439,1.0
0.12932580396181792,0.0594898426639571,0.0846689217957178,0.01398148539753905,0.31566995719657154,0.28068740914681867,0.027115298440471874,1.0
0.09567911590494534,0.03174317560894774,0.04372547876974785,0.015036935923103179,0.2625060134499426,0.42575198479257514,0.014834401585712437,1.0
0.11371732670702954,0.029908355581163965,0.07055357480141788,0.011879202991751164,0.2068312791350948,0.11164458235491437,0.1534053687444947,1.0
0.030027150776670692,0.02338763324920933,0.03461774428460926,0.012278229345676957,0.10904277090802239,0.25862231633679966,0.03391591120523986,1.0
0.27012341521011124,0.027267757376685384,0.034342939452728954,0.010918211591201179,0.5143722855371062,0.12218879291065632,0.056580595028832004,0.0
0.03967569948765785,0.024806017737921765,0.02737256019502843,0.01467635828523087,0.11505145494650382,0.5371222604271495,0.008622128658559379,1.0
0.12239562247589128,0.056383561223675646,0.05098140527956793,0.021710289623121812,0.24127643254675357,0.2208431175220842,0.10870194960013894,1.0
0.04185531238429553,0.027375617149575253,0.03639702296561233,0.014705637452930312,0.11379662035702776,0.7399554819411831,0.037541064500445115,1.0
0.06408103976470449,0.04855407855762649,0.04359374603329297,0.028277725581376572,0.20682875600924477,0.1640039695851504,0.17494006744355028,1.0
0.03532813519372868,0.05045835647284468,0.042888327929889655,0.017261976777539677,0.09382383647453141,0.326480906854523,0.027615597197900264,1.0
0.10483095184368409,0.06040440155231912,0.08296706681124204,0.02414840383352035,0.21184781401983255,0.22676429889298888,0.03756032887788632,1.0
0.042534831884637136,0.04182532498678874,0.0527727961198908,0.009731255372299989,0.11737721628571185,0.2779093984121659,0.07910899057022812,1.0
0.04760751757875677,0.043137448279314844,0.06285740969264805,0.008485302750543254,0.14596759633574852,0.24102475399753986,0.062060879118823443,1.0
0.024077183096894304,0.02035586674960935,0.016332081759533757,0.013189396380745082,0.09172151194672029,0.48195341328413277,0.009498859101749408,1.0
0.021711197344015134,0.013005051474786556,0.029114635474603388,0.013150250739192368,0.08823819653692544,0.5385427149726041,0.009877274730859469,1.0
0.08319929282319471,0.0636321207552136,0.11175389963578392,0.024101801089125966,0.16861461327209026,0.12202630549032756,0.0863636100809613,1.0
0.06784174604540802,0.025570755566597457,0.032220089093384294,0.014880411434017266,0.15428129601200302,0.20947773398188518,0.028422975882301946,1.0
0.05177476825283586,0.0351890185304771,0.05425605263634824,0.014750112915205641,0.1459118072197283,0.5204769093145476,0.05166530350110882,1.0
0.031201714228545726,0.016286757334324574,0.02567113124151439,0.03190835565087903,0.10501754413507802,0.3109380241529688,0.011564374149874884,1.0
0.09723040767957111,0.07596158422612095,0.11513247377799164,0.02765926725598156,0.1790152183737388,0.14734813541317227,0.05024894046714775,1.0
0.0941289116114094,0.055271106829666926,0.058959528577296944,0.021089894840446804,0.20184698419177538,0.35615670077155304,0.02394124785821455,1.0
0.010098455328230357,0.014396210598254348,0.01569256098591032,0.020403574224238292,0.07311990679012403,0.5522003941630323,0.007904113683243185,1.0
0.21516672537190626,0.2120409037053049,0.14652357442559108,0.028213714633619498,0.293369729890967,0.2235547355473554,0.12046040803981366,0.0
0.12063711927786414,0.07076527638524725,0.07586623538689612,0.018007700336478284,0.2174878413368755,0.12508910600469636,0.07320977815289577,1.0
0.09968028276492412,0.10250334256368136,0.05872802533421598,0.011150939075914492,0.2058024044828657,0.17860162976629768,0.02435459814193814,1.0
0.17694060817001792,0.15472907054904386,0.09561046692496471,0.011905558391046732,0.31698927166888513,0.0941763110812926,0.027904850387539898,0.0
0.05728390696253802,0.11574551223202492,0.10422158306259786,0.013560592176401957,0.16440547865940136,0.1991501733199149,0.052427540286133334,1.0
0.045908021798799964,0.04306024441367094,0.055302984094086044,0.020079351207228955,0.1573597898965069,0.5166715587610421,0.05371077784613501,1.0
0.12094029512296811,0.060097035081479316,0.0600008423709576,0.015319988895919205,0.20951308156649118,0.18642898076708037,0.02306428739260731,1.0
0.07112475890398724,0.1157988221518565,0.04314297059881225,0.023325942139731725,0.18939675985785254,0.28514096220507645,0.027637449327535066,1.0
0.16650813598959271,0.04840170374011726,0.026383799302040222,0.060487770324790115,0.26007484151966187,0.18454203007939163,0.18819280901101546,1.0
0.06013106549858152,0.03230787147780094,0.04783395293411494,0.013840328945384187,0.1358983617624201,0.19052436262998984,0.18827475449714595,1.0
0.23891640999561153,0.024761908194721,0.048919019116778636,0.07801392003150262,0.28455224608663165,0.27091370345521637,0.03821560523890891,1.0
0.09426289159546457,0.024465010869395124,0.04382991084771133,0.017837131139236632,0.1763516385179269,0.12304665660292957,0.04624223748739797,1.0
0.028426404642590702,0.013041260048124512,0.02322187676543255,0.02271749797002195,0.09265703094249389,0.32004256122106667,0.03301767366604084,1.0
0.06047715635541619,0.04503633753123701,0.05743798376661344,0.012668063750071946,0.1489011506575264,0.42133512244213345,0.06706875466947303,1.0
0.12381233268117817,0.12433111266770466,0.11731506011817797,0.01228731924540252,0.22149288310301873,0.08403569831152857,0.0885125945137313,1.0
0.014966584672460408,0.0034022309060413583,0.013814254875540041,0.02251909821451138,0.06836577699380175,0.7944341943419433,0.08339200797864957,1.0
0.04964845928302093,0.058249747236745066,0.0567054284817157,0.015959729998583323,0.12782520008387976,0.38847597282791,0.019442354411242972,1.0
0.059628921105357904,0.02740031849376768,0.042150655319602395,0.010562856746206961,0.16607326484635276,0.14609715699429715,0.060086424195110365,1.0
0.42146866751382056,0.0820347555434839,0.05126574626960392,0.056558451261092664,0.5566001608072204,0.3573360449513585,0.006598132656740028,0.0
0.014716189259292807,0.011271431985485005,0.03152900742722904,0.01762245153593353,0.07310000213063939,0.49055651067874306,0.010436775507916884,1.0
0.036834033309565334,0.009663766643485406,0.016388379769590965,0.019504226713767683,0.11098950267507401,0.2175199876998769,0.2674740604942108,1.0
0.16777803624775414,0.21204313846867853,0.12428074560452654,0.014394735669034675,0.27859374421783656,0.09600909929553836,0.021011797363856263,0.0
0.0907089397647258,0.06810899338589732,0.042368832710507384,0.024144263764185683,0.20804938822608543,0.18953546069551597,0.09376946933100902,1.0
0.07934460041085623,0.04124701868809888,0.045874170879232276,0.019521152047320207,0.2278738683780559,0.30901088840433855,0.008103859399786577,1.0
0.0524931941245079,0.020914977512257075,0.06577893187446171,0.0274391250842417,0.1274915867770261,0.30444376886950675,0.053312839064364376,1.0
0.03402909854062357,0.03096175815525374,0.03154617251190925,0.027683395812372464,0.10432732904140263,0.3146996952924074,0.01536417196534566,1.0
0.1815579371879086,0.21902482760438058,0.09995092980955525,0.01779831404827642,0.28070055430271434,0.20749468858324938,0.028612169320455898,0.0
0.07896240865252392,0.04832460440372794,0.045601416940586476,0.01592007825637046,0.1862162195500754,0.2304228866152297,0.01992376257765812,1.0
0.050304054199386536,0.013787566485653551,0.034961214409058805,0.02678070305950559,0.14703123405524643,0.5952613077267136,0.010472572746594948,1.0
0.058859424113781644,0.03328437296063937,0.04507619507246241,0.011529685727486147,0.16148061510444034,0.34350190092810007,0.021423681254670156,1.0
0.027089997395970875,0.010253342277155221,0.025263345303384283,0.011858673557759804,0.10728050767534869,0.45595193167840753,0.06953028206162501,1.0
0.10405353012288945,0.04092961019990608,0.04839292537133749,0.03461618998555493,0.18587840103347242,0.22708752655708375,0.14098473327128114,1.0
0.02979103722951781,0.015307473210640294,0.03927900848340499,0.008284534278008545,0.10118183214821164,0.5619443978530693,0.09251584715722294,1.0
0.12982483052361912,0.08894847903697195,0.07762450479686635,0.0170760719006223,0.21075445948476634,0.14332788214245773,0.05828161080408853,1.0
0.047461679423243475,0.030124237327511127,0.06323538337115175,0.0182995777135916,0.1382513167913464,0.22609163591635917,0.0453373868037042,1.0
0.03274209937766692,0.011561748473344178,0.038465819408221594,0.011247954424099003,0.09552666607606808,0.7430392485743038,0.026336097502178236,1.0
0.10470032685448051,0.030863388917787588,0.05894340380077917,0.015584457188755986,0.2684235846105021,0.3548987336464273,0.022559905737273473,1.0
0.052814897639455974,0.018006548324137683,0.044837503795363845,0.0155420459534355,0.13066119353945194,0.5816822514816056,0.07639127571091021,1.0
0.057056328406597995,0.04400499783877599,0.06576428829861332,0.010769505112804759,0.15012374530558414,0.3244541820418204,0.021107026644580567,1.0
0.046666973694489355,0.04180951223369197,0.06742529384924408,0.012216154025526645,0.13988237747981191,0.5920168008498267,0.009131915840697618,1.0
0.04573268861096229,0.022905037900908157,0.034581848699156786,0.037515356919309996,0.13371417581813727,0.22590818237727828,0.01856573897926155,1.0
0.07670199244022845,0.0363804177428869,0.056937070432551654,0.016906747213200686,0.18558347565632083,0.2687244912221849,0.04851687166556808,1.0
